-12023_2012-04-26_10:16:11;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0
-12024_2012-04-26_10:33:04;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0
-12026_2012-04-26_10:35:39;0;0;1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0
-12029_2012-04-26_11:01:22;0;0;1;0;1;1;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0
-12031_2012-04-26_11:03:28;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1
-12033_2012-04-26_11:15:34;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
-12034_2012-04-26_11:18:01;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
-12034_2012-04-26_11:19:24;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
-12035_2012-04-26_11:52:06;1;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;1
-12035_2012-04-26_11:54:37;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
-12035_2012-04-26_11:56:50;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
-12035_2012-04-26_12:00:06;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
-12035_2012-04-26_12:06:52;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0
-12035_2012-04-26_12:08:18;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0
-12036_2012-04-26_12:10:25;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;1;0;1;0
-12038_2012-04-26_10:08:10;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
-12041_2012-04-26_13:04:31;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
-12044_2012-04-26_15:14:27;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1
-12045_2012-04-26_15:15:35;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1
-12049_2012-04-26_15:40:09;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-12050_2012-04-26_15:49:37;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1
-12051_2012-04-26_15:56:13;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1
-12057_2012-04-26_16:02:55;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1
-12058_2012-04-26_16:12:19;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0
-12059_2012-04-26_16:17:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0
-12061_2012-04-26_16:31:41;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0
-12064_2012-04-26_17:02:28;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
-12065_2012-04-26_17:05:33;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
-12066_2012-04-26_17:07:39;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
-12066_2012-04-26_17:08:27;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
-12069_2012-04-26_17:12:20;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
-12070_2012-04-26_17:15:26;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
-12072_2012-04-26_17:19:51;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
-12073_2012-04-26_17:29:56;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-12076_2012-04-26_17:36:47;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
-12078_2012-04-26_17:56:41;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-12081_2012-05-08_10:05:19;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0
-12084_2012-05-08_13:31:37;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;1;0;1;0
-12093_2012-05-08_15:54:09;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;1;0;1;1
-12095_2012-05-08_15:59:35;0;0;1;0;1;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1
-12096_2012-05-08_16:03:53;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1
-12099_2012-05-08_16:09:58;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1
-12100_2012-05-08_16:19:31;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0
-12100_2012-05-08_16:26:50;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0
-12101_2012-05-08_16:39:24;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;1
