-12185_2012-05-15_15:39:43;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;2222;5555;5555;5555;5555;1111;2222;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;6666;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;6666;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;6666;1111;1111;1111;5555;5555;1111;5555;5555;5555;6666;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;2222;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;6666;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555
-12186_2012-05-15_15:51:12;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;2222;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;1111;5555;1111;5555;6666;1111;5555;1111;1111;1111;2222;5555;5555;2222;5555;5555;2222;1111;1111;1111;5555;2222;5555;6666;1111;4444;5555;2222;5555;5555;2222;3333;5555;5555;1111;5555;6666;5555;1111;3333;5555;5555;5555;5555;5555;5555;6666;5555;5555;2222;5555;5555;5555;1111;2222;1111;2222;1111;5555;5555;5555;2222;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;6666;1111;1111;5555;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;5555
-12186_2012-05-15_16:02:07;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;1111;2222;5555;1111;5555;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;2222;1111;5555;5555;5555;5555;5555;1111;5555;6666;1111;2222;1111;1111;1111;5555;5555;2222;5555;5555;1111;3333;1111;1111;5555;5555;2222;5555;6666;1111;1111;5555;4444;5555;5555;1111;3333;5555;5555;1111;5555;6666;5555;1111;1111;5555;1111;2222;5555;5555;3333;6666;5555;2222;1111;5555;5555;5555;1111;3333;1111;5555;1111;5555;5555;5555;2222;5555;1111;2222;5555;1111;5555;5555;1111;1111;5555;5555;6666;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111
-12186_2012-05-15_16:10:47;5555;5555;1111;5555;5555;2222;5555;1111;3333;5555;1111;5555;5555;5555;2222;5555;5555;5555;2222;2222;1111;1111;5555;3333;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;2222;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;2222;5555;1111;5555;5555;5555;5555;5555;2222;5555;6666;1111;1111;1111;4444;1111;5555;5555;1111;5555;5555;5555;1111;2222;1111;5555;5555;1111;5555;6666;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;6666;5555;1111;1111;5555;1111;1111;5555;5555;5555;6666;5555;1111;2222;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;6666;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111
-12188_2012-05-15_16:17:15;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;5555;1111;5555;6666;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;6666;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;6666;5555;1111;1111;5555;1111;1111;5555;5555;5555;6666;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;6666;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111
-12193_2012-05-15_16:48:42;5555;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;4444;1111;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;4444;5555;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;6666;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;6666;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;6666;5555;1111;1111;5555;5555;5555;5555;5555;1111;6666;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;3333;5555;5555;1111;1111;5555;1111;5555;5555;6666;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555
-12195_2012-05-15_16:51:59;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;2222;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;4444;5555;4444;2222;1111;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;6666;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;6666;2222;5555;5555;1111;1111;5555;5555;5555;5555;5555;2222;5555;6666;5555;1111;1111;5555;5555;5555;5555;5555;1111;6666;5555;5555;1111;1111;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;5555;1111;5555;2222;5555;5555;1111;1111;5555;1111;5555;5555;6666;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555
-12196_2012-05-15_16:59:54;5555;5555;2222;5555;2222;1111;5555;2222;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;3333;2222;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;2222;5555;5555;5555;1111;4444;5555;4444;3333;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;6666;1111;1111;1111;1111;1111;5555;5555;2222;5555;5555;5555;1111;1111;5555;5555;5555;1111;2222;6666;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;6666;5555;1111;1111;5555;5555;5555;5555;5555;5555;6666;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;5555;1111;5555;3333;5555;5555;1111;1111;5555;1111;1111;5555;6666;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555
-12201_2012-05-15_17:25:38;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;2222;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;6666;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;6666;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;6666;5555;1111;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;2222;5555;2222;5555;5555;1111;1111;5555;1111;1111;5555;6666;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555
-12203_2012-05-17_10:04:36;1111;5555;2222;1111;5555;1111;1111;3333;5555;1111;1111;5555;5555;2222;2222;5555;1111;5555;1111;3333;3333;1111;1111;1111;5555;5555;5555;2222;3333;2222;1111;2222;1111;1111;5555;5555;2222;5555;3333;2222;1111;5555;1111;1111;1111;5555;2222;1111;3333;1111;1111;1111;2222;5555;1111;5555;2222;1111;4444;1111;1111;6666;5555;1111;3333;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;2222;6666;2222;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;5555;5555;3333;1111;1111;5555;6666;5555;1111;1111;1111;1111;5555;1111;5555;2222;5555;5555;1111;5555;3333;1111;1111;2222;3333;5555;2222;5555;5555;2222;3333;1111;5555;6666;5555;3333;1111;1111;2222;1111;5555;5555;1111;1111;1111;5555;5555;2222
-12203_2012-05-17_10:09:47;2222;5555;5555;2222;5555;2222;3333;3333;5555;1111;2222;5555;5555;2222;5555;5555;5555;5555;2222;2222;5555;2222;5555;5555;5555;5555;5555;1111;2222;1111;2222;2222;2222;3333;5555;2222;2222;5555;2222;5555;2222;5555;2222;5555;5555;5555;2222;5555;5555;2222;1111;1111;5555;5555;2222;5555;2222;1111;5555;1111;2222;6666;5555;2222;1111;5555;5555;4444;2222;5555;1111;2222;5555;1111;2222;4444;5555;2222;2222;2222;6666;2222;1111;5555;5555;5555;5555;1111;5555;4444;1111;5555;1111;6666;1111;2222;5555;5555;5555;2222;1111;2222;5555;6666;5555;3333;2222;2222;1111;5555;2222;5555;2222;5555;5555;2222;5555;1111;2222;2222;5555;2222;2222;2222;5555;1111;5555;1111;1111;5555;6666;5555;2222;2222;5555;1111;2222;5555;5555;1111;2222;2222;5555;1111;2222
-12204_2012-05-17_10:49:13;2222;1111;1111;1111;5555;2222;3333;1111;5555;1111;5555;5555;2222;1111;1111;5555;5555;5555;2222;1111;1111;3333;5555;2222;5555;1111;5555;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;5555;5555;2222;2222;2222;5555;1111;2222;1111;3333;1111;1111;1111;5555;2222;5555;1111;3333;1111;1111;1111;6666;5555;3333;1111;5555;1111;2222;2222;5555;5555;2222;1111;3333;2222;1111;1111;1111;3333;1111;6666;1111;5555;5555;2222;1111;1111;5555;5555;2222;5555;1111;2222;6666;2222;1111;5555;2222;5555;1111;2222;1111;2222;6666;2222;2222;1111;5555;1111;1111;1111;5555;1111;5555;5555;3333;2222;2222;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;6666;5555;5555;2222;1111;5555;1111;5555;5555;5555;2222;2222;5555;2222;1111
-12205_2012-05-17_12:13:24;2222;1111;1111;1111;2222;2222;3333;1111;5555;5555;4444;5555;2222;1111;1111;5555;5555;5555;3333;1111;1111;2222;2222;2222;5555;2222;1111;1111;1111;1111;1111;1111;1111;3333;1111;1111;1111;5555;1111;1111;2222;2222;2222;2222;2222;1111;1111;2222;1111;2222;1111;1111;1111;2222;2222;5555;1111;3333;1111;1111;1111;6666;5555;3333;1111;5555;1111;5555;3333;5555;5555;2222;1111;2222;2222;1111;1111;1111;3333;1111;6666;1111;5555;5555;3333;1111;1111;5555;5555;5555;3333;1111;1111;6666;2222;1111;2222;1111;2222;1111;2222;1111;5555;6666;5555;1111;1111;2222;1111;1111;1111;2222;1111;5555;5555;2222;2222;1111;2222;2222;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;6666;5555;1111;3333;2222;5555;1111;5555;5555;3333;2222;2222;1111;5555;1111
-12206_2012-05-17_12:46:47;2222;5555;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;4444;1111;1111;5555;5555;1111;5555;2222;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;5555;5555;1111;2222;2222;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;6666;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;6666;1111;2222;5555;2222;5555;1111;2222;5555;5555;5555;1111;1111;6666;2222;1111;1111;5555;5555;1111;5555;5555;5555;6666;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;6666;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;2222
-12210_2012-05-17_12:20:52;1111;5555;2222;2222;1111;5555;1111;2222;5555;5555;1111;5555;5555;3333;2222;5555;1111;5555;1111;3333;3333;5555;5555;5555;5555;1111;5555;3333;3333;2222;3333;2222;3333;1111;2222;5555;3333;5555;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;2222;5555;2222;2222;5555;1111;1111;5555;5555;5555;2222;2222;5555;6666;5555;1111;3333;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;2222;5555;2222;5555;3333;6666;1111;5555;5555;1111;2222;3333;1111;1111;5555;5555;5555;1111;6666;1111;2222;1111;1111;5555;2222;1111;2222;5555;6666;5555;1111;3333;1111;5555;2222;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;2222;1111;2222;2222;3333;5555;5555;2222;5555;5555;6666;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111
-12211_2012-05-17_13:30:26;2222;5555;1111;1111;5555;5555;3333;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;5555;5555;2222;1111;1111;5555;1111;5555;1111;4444;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;6666;5555;1111;1111;5555;1111;2222;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;2222;1111;6666;1111;1111;5555;2222;1111;1111;5555;1111;5555;5555;1111;1111;6666;5555;1111;5555;1111;5555;1111;5555;5555;1111;6666;5555;1111;1111;1111;5555;1111;1111;2222;1111;5555;5555;5555;5555;1111;2222;2222;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;6666;5555;5555;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;2222;1111
-12214_2012-05-17_15:06:41;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;2222;5555;2222;5555;2222;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;4444;2222;3333;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;1111;5555;4444;5555;5555;5555;1111;5555;2222;5555;1111;5555;5555;5555;6666;5555;2222;5555;5555;1111;5555;5555;5555;5555;2222;5555;1111;5555;2222;5555;5555;5555;5555;6666;5555;1111;5555;1111;5555;4444;1111;5555;5555;1111;4444;5555;6666;5555;5555;5555;5555;5555;5555;5555;1111;5555;6666;5555;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;5555;1111;5555;5555;1111;2222;5555;2222;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;1111;2222;5555;4444;5555;5555;1111;5555;5555;4444;5555;1111
-12214_2012-05-17_15:19:21;5555;5555;1111;5555;1111;1111;1111;3333;1111;5555;5555;5555;1111;3333;3333;2222;5555;5555;1111;3333;3333;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;2222;1111;1111;3333;2222;3333;5555;3333;2222;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;2222;3333;1111;1111;3333;5555;1111;5555;2222;5555;6666;5555;1111;3333;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;4444;2222;5555;1111;2222;6666;3333;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;6666;5555;1111;5555;5555;5555;3333;5555;2222;5555;6666;5555;1111;2222;1111;1111;5555;2222;1111;2222;5555;5555;1111;1111;5555;1111;1111;2222;2222;1111;3333;5555;5555;3333;5555;5555;5555;6666;5555;5555;1111;2222;5555;1111;5555;3333;1111;1111;1111;5555;1111;1111
-12216_2012-05-17_15:22:09;5555;5555;4444;5555;1111;1111;3333;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;3333;1111;5555;1111;5555;4444;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;5555;2222;5555;1111;5555;1111;5555;6666;5555;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;6666;1111;1111;5555;1111;1111;1111;1111;1111;5555;3333;1111;1111;6666;5555;5555;5555;1111;5555;5555;5555;5555;5555;6666;5555;1111;1111;1111;1111;5555;1111;2222;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;4444;5555;5555;5555;6666;5555;5555;1111;5555;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111
-12217_2012-05-17_15:24:18;1111;5555;1111;5555;1111;1111;3333;1111;5555;5555;5555;5555;5555;1111;1111;2222;5555;5555;1111;5555;5555;1111;5555;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;5555;1111;5555;1111;5555;6666;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;6666;1111;1111;5555;1111;1111;1111;1111;1111;5555;3333;1111;1111;6666;5555;5555;5555;1111;5555;1111;5555;1111;5555;6666;5555;1111;1111;1111;1111;5555;1111;2222;1111;5555;5555;2222;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;4444;5555;5555;5555;6666;5555;5555;1111;1111;1111;1111;1111;2222;2222;1111;1111;1111;1111;1111
-12227_2012-05-17_16:38:40;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;6666;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;1111;5555;5555;5555;5555;5555;5555;6666;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;5555;4444;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;6666;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555
-12230_2012-05-22_10:03:40;5555;5555;1111;5555;5555;5555;3333;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;2222;2222;1111;1111;2222;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;2222;2222;1111;1111;1111;2222;1111;2222;1111;5555;1111;5555;5555;5555;6666;2222;1111;1111;2222;4444;1111;1111;1111;5555;1111;5555;2222;1111;2222;5555;5555;1111;5555;6666;3333;1111;5555;1111;2222;5555;1111;2222;5555;1111;3333;5555;6666;4444;1111;1111;2222;1111;5555;1111;5555;2222;6666;1111;2222;2222;5555;5555;1111;2222;5555;2222;1111;4444;1111;2222;1111;2222;2222;1111;2222;2222;5555;1111;1111;2222;1111;1111;2222;6666;5555;2222;2222;2222;5555;1111;2222;1111;1111;2222;2222;5555;5555;2222
-12230_2012-05-22_10:06:20;1111;5555;1111;5555;5555;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;2222;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;6666;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;4444;5555;5555;1111;1111;6666;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;6666;1111;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;6666;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555
-12232_2012-05-22_10:13:07;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;4444;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;2222;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;6666;1111;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111;1111;2222;1111;5555;1111;1111;1111;6666;1111;1111;5555;1111;1111;5555;1111;1111;5555;2222;1111;1111;6666;1111;5555;1111;1111;2222;1111;1111;1111;1111;6666;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;6666;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;4444;5555;5555;2222
-12233_2012-05-22_10:14:21;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;4444;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;5555;4444;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;6666;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;5555;1111;1111;1111;6666;1111;1111;5555;1111;1111;5555;1111;1111;5555;2222;1111;1111;6666;1111;5555;1111;1111;1111;1111;1111;1111;5555;6666;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;6666;1111;5555;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111
-12234_2012-05-22_10:26:33;1111;5555;1111;1111;5555;5555;2222;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;4444;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;2222;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;1111;5555;2222;1111;5555;6666;5555;5555;5555;2222;1111;1111;2222;1111;1111;6666;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;2222;1111;1111;2222;2222;2222;1111;2222;5555;5555;1111;5555;1111;1111;5555;5555;6666;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111
-12235_2012-05-22_10:27:35;1111;5555;1111;1111;1111;5555;3333;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;4444;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;2222;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;1111;5555;2222;1111;5555;6666;5555;1111;5555;5555;1111;1111;2222;1111;1111;6666;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;6666;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111
-12236_2012-05-22_10:28:37;1111;5555;1111;5555;1111;5555;2222;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;4444;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;1111;5555;2222;5555;5555;6666;1111;1111;5555;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;6666;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111
-12237_2012-05-22_10:29:38;1111;5555;1111;5555;5555;5555;2222;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;4444;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;1111;5555;2222;5555;5555;6666;1111;1111;5555;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;6666;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111
-12238_2012-05-22_10:31:10;5555;5555;5555;5555;2222;5555;1111;5555;1111;1111;5555;5555;5555;5555;2222;5555;5555;5555;4444;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;2222;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;4444;2222;5555;1111;1111;5555;5555;5555;5555;5555;5555;6666;1111;1111;4444;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;6666;3333;1111;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;6666;1111;5555;5555;1111;1111;5555;1111;1111;1111;6666;1111;5555;5555;1111;5555;2222;5555;5555;5555;1111;1111;1111;4444;1111;5555;1111;5555;2222;5555;5555;5555;5555;5555;1111;5555;5555;6666;1111;5555;5555;5555;5555;2222;5555;5555;1111;1111;1111;5555;5555;1111
